"date","sampling","lab_report","deaths","patients_no_meth","new_meth","petients_meth"
2020-03-02,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0
2020-03-07,1,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,1,2,0,0,0,0
2020-03-10,4,0,0,1,0,0
2020-03-11,2,0,0,4,0,0
2020-03-12,6,0,0,6,0,0
2020-03-13,13,16,0,7,0,0
2020-03-14,8,5,0,9,0,0
2020-03-15,12,8,0,9,0,0
2020-03-16,5,13,0,9,1,1
2020-03-17,8,4,0,8,1,2
2020-03-18,17,15,0,10,0,2
2020-03-19,13,9,0,15,0,2
2020-03-20,15,11,0,18,1,3
2020-03-21,10,0,1,16,1,4
2020-03-22,6,16,0,16,1,5
2020-03-23,13,19,0,20,1,6
2020-03-24,18,8,2,25,3,9
2020-03-25,13,10,0,27,3,10
2020-03-26,34,20,0,32,1,10
2020-03-27,31,24,3,37,2,11
2020-03-28,26,21,1,37,3,12
2020-03-29,33,27,1,43,1,12
2020-03-30,37,33,0,45,0,11
2020-03-31,39,45,2,49,0,12
2020-04-01,29,56,2,47,1,13
2020-04-02,47,29,0,56,0,12
2020-04-03,21,32,1,58,2,13
2020-04-04,25,38,1,57,0,12
2020-04-05,9,18,0,53,0,11
2020-04-06,37,23,0,48,1,13
2020-04-07,39,23,0,45,1,13
2020-04-08,23,32,0,47,1,14
2020-04-09,17,31,1,42,1,14
2020-04-10,18,20,0,43,1,14
2020-04-11,37,20,1,38,0,14
2020-04-12,22,16,1,35,1,15
2020-04-13,26,41,0,30,0,15
2020-04-14,25,25,0,32,0,14
2020-04-15,15,16,0,32,0,13
2020-04-16,9,19,0,31,2,15
2020-04-17,4,15,0,28,0,15
2020-04-18,5,6,0,28,0,14
2020-04-19,0,1,0,24,0,14
2020-04-20,11,6,0,23,1,15
2020-04-21,6,13,0,23,0,15
2020-04-22,7,5,1,23,0,14
2020-04-23,13,7,1,21,0,13
2020-04-24,2,12,0,23,0,10
2020-04-25,9,3,0,22,0,10
2020-04-26,4,2,1,18,1,11
2020-04-27,16,11,0,22,0,8
2020-04-28,5,16,0,25,0,7
2020-04-29,9,4,0,24,0,7
2020-04-30,7,6,0,22,0,6
2020-05-01,7,8,0,21,0,6
2020-05-02,3,7,0,20,0,6
2020-05-03,2,4,0,21,0,6
2020-05-04,4,6,0,20,0,6
2020-05-05,5,4,1,23,0,6
2020-05-06,6,4,0,22,0,5
2020-05-07,2,3,0,21,0,5
2020-05-08,3,3,0,17,0,5
2020-05-09,8,3,1,17,0,5
2020-05-10,1,4,0,18,0,4
2020-05-11,0,3,0,18,0,4
2020-05-12,3,4,1,16,0,4
2020-05-13,2,0,1,10,0,4
2020-05-14,3,3,0,9,0,3
2020-05-15,2,4,0,9,0,3
2020-05-16,4,4,0,8,0,3
2020-05-17,0,0,0,7,0,3
2020-05-18,1,1,0,6,0,4
2020-05-19,5,5,0,6,0,4
2020-05-20,3,0,0,6,0,4
2020-05-21,8,7,0,6,0,4
2020-05-22,1,1,0,6,0,4
2020-05-23,2,3,0,6,0,4
2020-05-24,0,3,0,6,0,4
2020-05-25,2,2,0,7,0,4
2020-05-26,0,1,0,8,0,3
2020-05-27,3,1,0,7,0,3
2020-05-28,0,1,0,6,0,3
2020-05-29,2,1,0,5,0,3
2020-05-30,3,1,0,4,0,3
2020-05-31,1,4,0,4,0,3
2020-06-01,4,2,0,4,0,3
2020-06-02,6,5,0,5,0,3
2020-06-03,1,5,0,5,0,3
2020-06-04,0,0,0,5,0,3
2020-06-05,5,1,1,5,0,3
2020-06-06,5,1,0,5,0,2
2020-06-07,1,8,0,4,0,2
2020-06-08,2,1,0,4,0,2
2020-06-09,2,2,0,3,0,2
2020-06-10,2,3,0,4,0,2
2020-06-11,4,1,0,4,0,2
2020-06-12,0,4,0,4,0,2
2020-06-13,3,0,0,4,0,2
2020-06-14,2,3,0,4,0,2
2020-06-15,0,2,0,5,0,2
2020-06-16,0,0,0,5,0,2
2020-06-17,1,0,0,5,0,2
2020-06-18,0,0,1,3,0,2
2020-06-19,1,1,0,2,0,1
2020-06-20,1,0,0,3,0,0
2020-06-21,0,1,0,3,0,0
2020-06-22,1,1,0,4,0,0
2020-06-23,3,2,0,3,0,0
2020-06-24,0,1,0,3,0,0
2020-06-25,2,1,0,3,0,0
2020-06-26,0,2,0,3,0,0
2020-06-27,0,0,0,3,0,0
2020-06-28,2,0,0,3,0,0
2020-06-29,2,4,0,3,0,0
2020-06-30,1,0,0,3,0,0
2020-07-01,0,1,0,3,0,0
2020-07-02,1,0,0,3,0,0
2020-07-03,1,0,0,3,0,0
2020-07-04,3,4,0,3,0,0
2020-07-05,0,1,0,3,0,0
2020-07-06,2,0,0,3,0,0
2020-07-07,2,3,0,2,0,0
2020-07-08,2,3,0,2,0,0
2020-07-09,3,2,0,2,0,0
2020-07-10,8,1,0,2,0,0
2020-07-11,0,8,0,2,0,0
2020-07-12,1,0,0,2,0,0
2020-07-13,1,1,0,2,0,0
2020-07-14,2,2,0,2,0,0
2020-07-15,7,5,0,3,0,0
2020-07-16,0,3,0,3,0,0
2020-07-17,5,5,0,3,0,0
2020-07-18,1,1,0,3,0,0
2020-07-19,0,0,0,3,0,0
2020-07-20,2,1,0,3,0,0
2020-07-21,0,1,0,3,0,0
2020-07-22,5,4,0,3,0,0
2020-07-23,2,3,0,2,0,0
2020-07-24,9,7,0,3,0,0
2020-07-25,3,2,0,3,0,0
2020-07-26,1,2,0,3,0,0
2020-07-27,3,3,0,3,0,0
2020-07-28,18,9,0,4,0,0
2020-07-29,9,17,0,7,0,0
2020-07-30,32,20,0,8,0,0
2020-07-31,20,14,0,9,0,0
2020-08-01,14,29,0,10,0,0
2020-08-02,12,5,1,8,0,0
2020-08-03,18,24,0,7,0,0
2020-08-04,14,12,0,7,0,0
2020-08-05,19,12,0,8,0,0
2020-08-06,8,17,0,7,0,0
2020-08-07,11,6,0,9,0,0
2020-08-08,6,14,0,7,0,0
2020-08-09,7,4,0,7,0,0
2020-08-10,27,20,0,7,0,0
2020-08-11,21,17,0,7,0,0
2020-08-12,10,23,0,7,0,0
2020-08-13,19,8,0,4,0,0
2020-08-14,14,16,0,4,0,0
2020-08-15,5,9,0,4,0,0
2020-08-16,7,10,0,4,0,0
2020-08-17,18,9,0,2,1,1
2020-08-18,14,19,0,2,0,1
2020-08-19,10,18,0,2,0,1
2020-08-20,13,5,0,3,0,1
2020-08-21,10,11,0,3,0,1
2020-08-22,3,10,0,3,0,1
2020-08-23,10,8,0,5,0,1
2020-08-24,17,11,0,5,0,1
2020-08-25,8,12,0,6,0,1
2020-08-26,18,13,0,7,0,1
2020-08-27,7,11,0,6,0,1
2020-08-28,3,9,0,6,0,1
2020-08-29,3,4,0,7,0,1
2020-08-30,2,2,0,8,0,1
2020-08-31,1,1,0,8,0,1
2020-09-01,5,3,1,7,0,1
2020-09-02,5,3,0,6,0,1
2020-09-03,2,2,0,6,1,2
2020-09-04,5,8,0,6,0,2
2020-09-05,1,3,0,3,0,2
2020-09-06,1,0,0,3,0,2
2020-09-07,2,2,1,3,0,2
2020-09-08,3,1,0,4,0,1
2020-09-09,2,3,0,4,0,1
2020-09-10,2,3,0,4,0,1
2020-09-11,5,1,0,4,0,1
2020-09-12,7,5,0,4,0,1
2020-09-13,1,8,0,4,0,1
2020-09-14,9,7,0,6,0,1
2020-09-15,9,4,0,5,0,1
2020-09-16,11,13,0,5,0,1
2020-09-17,10,6,0,6,0,1
2020-09-18,13,18,0,6,0,1
2020-09-19,17,13,0,7,0,1
2020-09-20,10,10,0,9,0,1
2020-09-21,9,14,0,9,0,1
2020-09-22,14,14,0,12,0,0
2020-09-23,29,28,0,13,0,0
2020-09-24,10,9,0,16,0,0
2020-09-25,23,11,0,18,0,0
2020-09-26,7,16,0,18,0,0
2020-09-27,19,16,0,20,0,0
2020-09-28,25,26,0,20,0,0
2020-09-29,16,14,0,17,0,0
2020-09-30,16,16,0,12,0,1
2020-10-01,16,19,0,12,0,1
2020-10-02,20,17,0,10,0,2
2020-10-03,20,20,0,11,0,2
2020-10-04,19,20,0,11,0,2
2020-10-05,28,21,0,10,0,3
2020-10-06,17,27,2,9,0,3
2020-10-07,40,18,0,8,0,2
2020-10-08,20,42,0,8,0,2
2020-10-09,38,24,1,8,0,2
2020-10-10,17,28,0,5,0,2
2020-10-11,48,25,0,5,0,2
2020-10-12,68,66,0,8,0,2
2020-10-13,60,81,0,10,0,2
2020-10-14,95,59,0,9,0,2
2020-10-15,133,98,0,13,0,2
2020-10-16,126,133,0,18,0,2
2020-10-17,81,112,0,22,0,2
2020-10-18,34,54,0,23,0,2
2020-10-19,42,48,0,25,0,2
2020-10-20,3,25,0,24,0,2
